Timedrive06.td,corrected
682.1,4.015538009999999
682.2,4.01767101
682.3,4.015005009999999
682.4,4.014471009999999
682.5,4.0261380099999995
682.6,4.032071009999999
682.7,4.04367101
682.8,4.04367101
682.9,4.04367101
683.0,4.0372710099999995
683.1,4.04273801
683.2,4.05180501
683.3,4.051871009999999
683.4,4.048605009999999
683.5,4.043738009999999
683.6,4.04587101
683.7,4.0463380099999995
683.8,4.0425380099999995
683.9,4.043605009999999
684.0,4.046871009999999
684.1,4.04473801
684.2,4.04587101
684.3,4.043738009999999
684.4,4.04473801
684.5,4.036138009999999
684.6,4.03713801
684.7,4.031938009999999
684.8,4.033005009999999
684.9,4.04153801
685.0,4.04527101
685.1,4.04587101
685.2,4.05180501
685.3,4.03947101
685.4,4.038471009999999
685.5,4.03367101
685.6,4.027338009999999
685.7,4.02033801
685.8,3.99040501
685.9,3.9841380099999997
686.0,3.9960050099999993
686.1,3.9960050099999993
686.2,4.00873801
686.3,4.006471009999999
686.4,3.99800501
686.5,3.99800501
686.6,3.9910050099999994
686.7,3.9793380099999993
686.8,3.99813801
686.9,3.9922710099999996
687.0,3.9992040099999997
687.1,4.0055380099999995
687.2,4.007138009999999
687.3,4.04073801
687.4,4.03960401
687.5,4.04693801
687.6,4.04693801
687.7,4.04693801
687.8,4.03313801
687.9,4.04260501
688.0,4.04260501
688.1,4.03987101
688.2,4.047271009999999
688.3,4.04340501
688.4,4.044005009999999
688.5,4.0418710099999995
688.6,4.03973801
688.7,4.044538009999999
688.8,4.04407101
688.9,4.04880501
689.0,4.04460501
689.1,4.043605009999999
689.2,4.04460501
689.3,4.058938009999999
689.4,4.04300401
689.5,4.04040401
689.6,4.04853801
689.7,4.04853801
689.8,4.05233801
689.9,4.039538009999999
690.0,4.03320501
690.1,4.03700501
690.2,4.035471009999999
690.3,4.03433801
690.4,4.03500501
690.5,4.0264050099999995
690.6,4.02740401
690.7,4.02473801
690.8,4.02647101
690.9,4.03813801
691.0,4.03433801
691.1,4.03473801
691.2,4.0090710099999995
691.3,3.9941380099999995
691.4,3.99513801
691.5,4.00420501
691.6,4.0056710099999995
691.7,4.00453801
691.8,4.00667101
691.9,3.9922710099999996
692.0,3.99027101
692.1,3.9887380099999996
692.2,3.98827101
692.3,3.9860050099999995
692.4,3.9776050099999996
692.5,3.9776050099999996
692.6,3.97607101
692.7,3.99747101
692.8,4.01140501
692.9,4.02520501
693.0,4.0310050099999994
693.1,4.02620501
693.2,4.016605009999999
693.3,4.00600501
693.4,4.01927101
693.5,4.024071009999999
693.6,4.024605009999999
693.7,4.02673801
693.8,4.0257380099999995
693.9,4.03160501
694.0,4.03367101
694.1,4.03313801
694.2,4.03313801
694.3,4.02780501
694.4,4.023538009999999
694.5,4.011871009999999
694.6,4.0135380099999995
694.7,4.00193801
694.8,3.9997380099999997
694.9,3.9751380099999993
695.0,3.98093801
695.1,3.9659380099999995
695.2,3.94893801
695.3,3.9419380099999994
695.4,3.94987101
695.5,3.9510710099999997
695.6,3.9506050099999994
695.7,3.94147101
695.8,3.9478050099999997
695.9,3.9430050099999994
696.0,3.93660501
696.1,3.92587101
696.2,3.9482050099999997
696.3,3.9518710099999996
696.4,3.9732710099999995
696.5,3.9631380099999998
696.6,3.97700501
696.7,3.9823380099999994
696.8,3.9903380099999994
696.9,3.9845380099999996
697.0,3.9834050099999994
697.1,3.9832710099999993
697.2,3.99353801
697.3,3.98120401
697.4,3.97647101
697.5,3.9881380099999992
697.6,3.9913380099999998
697.7,3.98713801
697.8,3.99627101
697.9,3.9930710099999995
698.0,3.9968710099999996
698.1,3.9861380099999995
698.2,3.9892710099999995
698.3,3.99247101
698.4,3.98433801
698.5,3.9838050099999993
698.6,3.9828040099999997
698.7,3.98320501
698.8,3.97520501
698.9,3.9795380099999997
699.0,3.97740401
699.1,3.9636050099999993
699.2,3.9571380099999995
699.3,3.94213801
699.4,3.9442710099999996
699.5,3.9469380099999993
699.6,3.95760501
699.7,3.9651380099999995
699.8,3.95880501
699.9,3.9710710099999993
700.0,3.97047101
700.1,3.9636050099999993
700.2,3.9599380099999992
700.3,3.9610710099999995
700.4,3.9652710099999995
700.5,3.9678710099999996
700.6,3.9764050099999997
700.7,3.9800710099999996
700.8,3.9844050099999997
700.9,3.9881380099999992
701.0,3.98540501
701.1,3.9758050099999993
701.2,3.95233801
701.3,3.9538710099999994
701.4,3.9384710099999998
701.5,3.9423380099999994
701.6,3.9427380099999993
701.7,3.94173801
701.8,3.9524050099999997
701.9,3.9571380099999995
702.0,3.94173801
702.1,3.9352710099999992
702.2,3.94227101
702.3,3.9402050099999997
702.4,3.9353380099999997
702.5,3.9118050099999992
702.6,3.91720501
702.7,3.9229380099999993
702.8,3.90973801
702.9,3.9188710099999993
703.0,3.9118710099999996
703.1,3.91247101
703.2,3.89860501
703.3,3.90240501
703.4,3.9083380099999996
703.5,3.91640501
703.6,3.9250050099999996
703.7,3.91967101
703.8,3.92387101
703.9,3.9255380099999995
704.0,3.95433801
704.1,3.9590710099999997
704.2,3.94580501
704.3,3.96060501
704.4,3.95680501
704.5,3.9599380099999992
704.6,3.9658050099999995
704.7,3.97913801
704.8,3.9656710099999994
704.9,3.94920501
705.0,3.95393801
705.1,3.9544050099999994
705.2,3.9406050099999996
705.3,3.9316050099999993
705.4,3.9353380099999997
705.5,3.91627101
705.6,3.90187101
705.7,3.92967101
705.8,3.9308050099999994
705.9,3.93713801
706.0,3.9382710099999994
706.1,3.93727101
706.2,3.92600501
706.3,3.94040501
706.4,3.94187101
706.5,3.9414050099999995
706.6,3.9537380099999995
706.7,3.9696050099999995
706.8,3.9797380099999993
706.9,3.9802050099999997
707.0,3.98973801
707.1,3.9914050099999994
707.2,3.99247101
707.3,3.9838710099999997
707.4,3.96153801
707.5,3.9530710099999995
707.6,3.9433380099999997
707.7,3.95300401
707.8,3.9397380099999992
707.9,3.94407101
708.0,3.9424710099999993
708.1,3.9280040099999995
708.2,3.9163380099999996
708.3,3.92007101
708.4,3.9152710099999997
708.5,3.9196050099999997
708.6,3.93187101
708.7,3.9194710099999996
708.8,3.9141380099999994
708.9,3.9285380099999996
709.0,3.9327380099999996
709.1,3.93073801
709.2,3.9263380099999994
709.3,3.9317380099999992
709.4,3.93387101
709.5,3.92640501
709.6,3.93873801
709.7,3.95367101
709.8,3.93387101
709.9,3.9281380099999996
710.0,3.91733801
710.1,3.9114710099999996
710.2,3.9099380099999994
710.3,3.90893801
710.4,3.8987380099999998
710.5,3.8908050099999993
710.6,3.9014050099999995
710.7,3.9008710099999995
710.8,3.9019380099999994
710.9,3.90407101
711.0,3.9072050099999993
711.1,3.8944710099999993
711.2,3.8913380099999992
711.3,3.9126710099999995
711.4,3.9163380099999996
711.5,3.9254040099999994
711.6,3.9228050099999994
711.7,3.9388710099999997
711.8,3.9495380099999995
711.9,3.9352710099999992
712.0,3.9422050099999995
712.1,3.93793801
712.2,3.94813801
712.3,3.9470710099999993
712.4,3.94593801
712.5,3.95080501
712.6,3.96140501
712.7,3.9560710099999996
712.8,3.95500501
712.9,3.9533380099999995
713.0,3.94433801
713.1,3.9378710099999994
713.2,3.92507101
713.3,3.92940501
713.4,3.9629380099999993
713.5,3.9702710099999994
713.6,3.9617380099999995
713.7,3.95967101
713.8,3.9692040099999994
713.9,3.9709380099999994
714.0,3.97360501
714.1,3.9762050099999993
714.2,3.9782710099999994
714.3,3.96007101
714.4,3.9521380099999996
714.5,3.9632710099999997
714.6,3.9568710099999995
714.7,3.9574050099999996
714.8,3.96060501
714.9,3.93873801
715.0,3.9153380099999993
715.1,3.9020710099999993
715.2,3.88927101
715.3,3.87800501
715.4,3.87313801
715.5,3.8634050099999993
715.6,3.84913801
715.7,3.84913801
715.8,3.8641380099999996
715.9,3.8737380099999994
716.0,3.8733380099999994
716.1,3.8855380099999994
716.2,3.8881380099999996
716.3,3.8704040099999997
716.4,3.87313801
716.5,3.89293801
716.6,3.9147380099999998
716.7,3.92060501
716.8,3.9328710099999995
716.9,3.9296050099999995
717.0,3.9083380099999996
717.1,3.91193801
717.2,3.90987101
717.3,3.89753801
717.4,3.89753801
717.5,3.8916710099999996
717.6,3.8900710099999998
717.7,3.8788040099999996
717.8,3.8954050099999993
717.9,3.88847101
718.0,3.87927101
718.1,3.8578710099999993
718.2,3.8540710099999993
718.3,3.8366050099999995
718.4,3.84193801
718.5,3.8589380099999993
718.6,3.8520710099999995
718.7,3.84980501
718.8,3.8451380099999994
718.9,3.83707101
719.0,3.8130050099999995
719.1,3.8055380099999994
719.2,3.80727101
719.3,3.7988050099999997
719.4,3.7779380099999997
719.5,3.7859380099999997
719.6,3.7924050099999995
719.7,3.7838710099999995
719.8,3.79180501
719.9,3.7695380099999998
720.0,3.7728710099999994
720.1,3.7781380099999993
720.2,3.76753801
720.3,3.78080501
720.4,3.76860501
720.5,3.7841380099999995
720.6,3.7724710099999994
720.7,3.7890050099999995
720.8,3.7910050099999992
720.9,3.8234710099999996
721.0,3.8262040099999997
721.1,3.8389380099999997
721.2,3.83353801
721.3,3.82133801
721.4,3.8436710099999996
721.5,3.84727101
721.6,3.8442050099999996
721.7,3.86240501
721.8,3.8640050099999996
721.9,3.8858050099999994
722.0,3.8947380099999993
722.1,3.9064050099999994
722.2,3.8780710099999993
722.3,3.87393801
722.4,3.8787380099999993
722.5,3.8776710099999994
722.6,3.8798710099999996
722.7,3.8874710099999996
722.8,3.8942710099999998
722.9,3.8948710099999992
723.0,3.88373801
723.1,3.88520501
723.2,3.8820050099999994
723.3,3.8665380099999993
723.4,3.8692710099999994
723.5,3.84007101
723.6,3.8540710099999993
723.7,3.8721380099999996
723.8,3.8507380099999997
723.9,3.84927101
724.0,3.85147101
724.1,3.8546050099999993
724.2,3.8652050099999995
724.3,3.84927101
724.4,3.8306050099999993
724.5,3.84073801
724.6,3.8392050099999997
724.7,3.8216040099999997
724.8,3.82527101
724.9,3.81040401
725.0,3.83220401
725.1,3.8103380099999997
725.2,3.7986050099999993
725.3,3.8226050099999993
725.4,3.82733801
725.5,3.81987101
725.6,3.8145380099999997
725.7,3.8199380099999996
725.8,3.84767101
725.9,3.8534050099999995
726.0,3.84547101
726.1,3.8470050099999993
726.2,3.8560050099999996
726.3,3.8656050099999995
726.4,3.8644050099999996
726.5,3.8387380099999993
726.6,3.8349380099999992
726.7,3.8420050099999994
726.8,3.8362050099999996
726.9,3.8233380099999996
727.0,3.8190050099999997
727.1,3.82393801
727.2,3.8110050099999997
727.3,3.7945380099999992
727.4,3.7898050099999994
727.5,3.7897380099999998
727.6,3.79467101
727.7,3.7930040099999998
727.8,3.7930710099999994
727.9,3.80267101
728.0,3.81973801
728.1,3.83207101
728.2,3.8165380099999995
728.3,3.82393801
728.4,3.8271380099999996
728.5,3.8261380099999993
728.6,3.81700501
728.7,3.8070050099999992
728.8,3.8118050099999996
728.9,3.78667101
729.0,3.7440040099999994
729.1,3.7248040099999997
729.2,3.7276050099999996
729.3,3.7346050099999992
729.4,3.7133380099999993
729.5,3.6979380099999997
729.6,3.70053801
729.7,3.7240710099999994
729.8,3.7091380099999993
729.9,3.7082050099999995
730.0,3.71453801
730.1,3.71887101
730.2,3.72360501
730.3,3.7177380099999997
730.4,3.7504050099999997
730.5,3.79193801
730.6,3.8238710099999995
730.7,3.8344050099999993
730.8,3.8188050099999993
730.9,3.83380501
731.0,3.85780501
731.1,3.84347101
731.2,3.8252050099999995
731.3,3.8354050099999997
731.4,3.82040401
731.5,3.81727101
731.6,3.80753801
731.7,3.79573801
731.8,3.8090040099999998
731.9,3.8035380099999996
732.0,3.79720501
732.1,3.7800710099999995
732.2,3.7684050099999995
732.3,3.7689380099999994
732.4,3.7731380099999994
732.5,3.7720710099999994
732.6,3.7757380099999995
732.7,3.7784710099999996
732.8,3.7662050099999993
732.9,3.77200501
733.0,3.7634050099999996
733.1,3.7560710099999994
733.2,3.7860710099999997
733.3,3.78120501
733.4,3.7791380099999996
733.5,3.7802050099999995
733.6,3.76740501
733.7,3.7701380099999993
733.8,3.7718050099999996
733.9,3.7254710099999997
734.0,3.7170050099999994
734.1,3.7362710099999994
734.2,3.69840501
734.3,3.7154050099999996
734.4,3.72767101
734.5,3.72767101
734.6,3.74680501
734.7,3.73920401
734.8,3.7334050099999994
734.9,3.7376710099999997
735.0,3.7419380099999993
735.1,3.7638050099999996
735.2,3.7622050099999997
735.3,3.7610710099999993
735.4,3.81593801
735.5,3.8062050099999993
735.6,3.7816040099999997
735.7,3.8140710099999993
735.8,3.82260401
735.9,3.83113801
736.0,3.8342710099999993
736.1,3.8176710099999998
736.2,3.7985380099999997
736.3,3.79847101
736.4,3.7985380099999997
736.5,3.8096710099999997
736.6,3.8134710099999998
736.7,3.7883380099999995
736.8,3.7906050099999993
736.9,3.7734710099999997
737.0,3.7863380099999997
737.1,3.8008040099999993
737.2,3.8164050099999995
737.3,3.8063380099999993
737.4,3.7904040099999996
737.5,3.7776710099999997
737.6,3.7857380099999993
737.7,3.7766710099999994
737.8,3.7788710099999996
737.9,3.78513801
738.0,3.76873801
738.1,3.75547101
738.2,3.7858710099999993
738.3,3.8006710099999994
738.4,3.7974710099999998
738.5,3.78580501
738.6,3.75533801
738.7,3.7270710099999995
738.8,3.7125380099999994
738.9,3.7168710099999993
739.0,3.70087101
739.1,3.7050710099999993
739.2,3.7227380099999996
739.3,3.7248710099999993
739.4,3.7206710099999993
739.5,3.7190710099999995
739.6,3.71413801
739.7,3.70407101
739.8,3.6945380099999996
739.9,3.68933801
740.0,3.7042710099999994
740.1,3.74273801
740.2,3.76347101
740.3,3.7364050099999995
740.4,3.7438710099999994
740.5,3.7731380099999994
740.6,3.7518710099999995
740.7,3.7300050099999993
740.8,3.71833801
740.9,3.70653801
741.0,3.6835380099999995
741.1,3.69693801
741.2,3.69840501
741.3,3.67913801
741.4,3.70893801
741.5,3.6954710099999994
741.6,3.67520501
741.7,3.68647101
741.8,3.7018710099999996
741.9,3.69973801
742.0,3.69287101
742.1,3.7052050099999994
742.2,3.73553801
742.3,3.73713801
742.4,3.75640501
742.5,3.80020501
742.6,3.78367101
742.7,3.78420401
742.8,3.7950050099999997
742.9,3.7865380099999992
743.0,3.79247101
743.1,3.7955380099999996
743.2,3.77580501
743.3,3.7821380099999997
743.4,3.7788710099999996
743.5,3.7830710099999996
743.6,3.78353801
743.7,3.7718050099999996
743.8,3.77973801
743.9,3.7706050099999997
744.0,3.7524050099999995
744.1,3.75887101
744.2,3.7370710099999993
744.3,3.7231380099999996
744.4,3.70167101
744.5,3.69473801
744.6,3.69907101
744.7,3.6878710100000003
744.8,3.69227101
744.9,3.6804710099999998
745.0,3.66880501
745.1,3.6603380100000003
745.2,3.66560501
745.3,3.6587380099999995
745.4,3.6454710099999996
745.5,3.6502050099999996
745.6,3.64700501
745.7,3.64647101
745.8,3.64753801
745.9,3.63060501
746.0,3.6247380099999997
746.1,3.6060050099999996
746.2,3.6171380099999997
746.3,3.60753801
746.4,3.61620501
746.5,3.63533801
746.6,3.6416710099999996
746.7,3.6491380099999997
746.8,3.6518050099999995
746.9,3.6549380099999995
747.0,3.62460501
747.1,3.62927101
747.2,3.6457380099999996
747.3,3.64407101
747.4,3.65893801
747.5,3.67713801
747.6,3.6926050100000003
747.7,3.7033380099999995
747.8,3.6894050099999998
747.9,3.6894050099999998
748.0,3.68727101
748.1,3.69053801
748.2,3.6895380099999997
748.3,3.6915380099999995
748.4,3.7002050099999995
748.5,3.7327380099999994
748.6,3.7333380099999998
748.7,3.7259380099999992
748.8,3.73827101
748.9,3.7499380099999993
749.0,3.74027101
749.1,3.76267101
749.2,3.7732710099999993
749.3,3.7956710099999995
749.4,3.7838710099999995
749.5,3.7838710099999995
749.6,3.7838710099999995
749.7,3.7640710099999994
749.8,3.7598710099999995
749.9,3.7630050099999997
750.0,3.7657380099999997
750.1,3.76033801
750.2,3.7496710099999992
750.3,3.7426710099999996
750.4,3.7374710099999993
750.5,3.7304710099999996
750.6,3.7113380099999995
750.7,3.68740501
750.8,3.68947101
750.9,3.68780501
751.0,3.67293801
751.1,3.6690710099999997
751.2,3.6654050099999997
751.3,3.6472050099999995
751.4,3.6408050100000002
751.5,3.62640501
751.6,3.62967101
751.7,3.6440040099999997
751.8,3.6488710099999997
751.9,3.6574050099999997
752.0,3.6664710099999995
752.1,3.6648710099999997
752.2,3.66533801
752.3,3.65093801
752.4,3.64307101
752.5,3.66287101
752.6,3.66773801
752.7,3.68740501
752.8,3.7056050099999993
752.9,3.6991380099999995
753.0,3.69320501
753.1,3.6986050099999996
753.2,3.71413801
753.3,3.69487101
753.4,3.6798710100000003
753.5,3.68960501
753.6,3.6922050099999995
753.7,3.6954710099999994
753.8,3.7003380100000003
753.9,3.71247101
754.0,3.6755380099999995
754.1,3.65800501
754.2,3.6660710099999996
754.3,3.6495380099999997
754.4,3.64527101
754.5,3.62547101
754.6,3.6179380099999996
754.7,3.5965380099999997
754.8,3.59440501
754.9,3.60933801
755.0,3.59753801
755.1,3.55873801
755.2,3.5544710100000003
755.3,3.54587101
755.4,3.56673801
755.5,3.5775380099999996
755.6,3.58113801
755.7,3.5721380099999998
755.8,3.5886710099999997
755.9,3.59293801
756.0,3.6149380099999995
756.1,3.60633801
756.2,3.61707101
756.3,3.6369380099999997
756.4,3.6432710100000003
756.5,3.6565380100000002
756.6,3.70287101
756.7,3.7247380099999994
756.8,3.7578050099999993
756.9,3.7380050099999993
757.0,3.72727101
757.1,3.7299380099999997
757.2,3.7080710099999994
757.3,3.69633801
757.4,3.6772050099999998
757.5,3.6856050099999997
757.6,3.6868050099999996
757.7,3.67873801
757.8,3.6866710099999995
757.9,3.6632050099999995
758.0,3.6414050099999997
758.1,3.6286710099999997
758.2,3.6099380099999996
758.3,3.57053801
758.4,3.5584050099999995
758.5,3.5787380099999995
758.6,3.5665380099999995
758.7,3.5894710099999996
758.8,3.6076050099999994
758.9,3.6283380100000002
759.0,3.5878710099999997
759.1,3.59480501
759.2,3.62000501
759.3,3.60713801
759.4,3.60933801
759.5,3.6115380100000003
759.6,3.61473801
759.7,3.61040501
759.8,3.62747101
759.9,3.64867101
760.0,3.64540501
760.1,3.6625380099999996
760.2,3.6320710099999998
760.3,3.6042710099999997
760.4,3.5825380099999995
760.5,3.6039380100000002
760.6,3.5745380099999995
760.7,3.5558710099999997
760.8,3.57080401
760.9,3.57393801
761.0,3.57813801
761.1,3.5706050099999995
761.2,3.5749380099999994
761.3,3.5878050100000003
761.4,3.5900050099999996
761.5,3.6016710099999996
761.6,3.6144050099999996
761.7,3.6324710099999997
761.8,3.6538710099999996
761.9,3.67400501
762.0,3.6686710099999997
762.1,3.6756710100000003
762.2,3.68147101
762.3,3.67293801
762.4,3.6644710099999998
762.5,3.64093801
762.6,3.6302710099999995
762.7,3.6116710100000002
762.8,3.59980501
762.9,3.5816050099999996
763.0,3.5528710099999996
763.1,3.54533801
763.2,3.5485380099999997
763.3,3.5528710099999996
763.4,3.54440501
763.5,3.55400501
763.6,3.56293801
763.7,3.54800501
763.8,3.54807101
763.9,3.5428050099999995
764.0,3.57167101
764.1,3.5737380099999996
764.2,3.57527101
764.3,3.5812050099999997
764.4,3.5674040099999997
764.5,3.5802710099999997
764.6,3.55153801
764.7,3.5520710099999997
764.8,3.53487101
764.9,3.54073801
765.0,3.53000501
765.1,3.5151380100000003
765.2,3.49707101
765.3,3.47513801
765.4,3.4750710099999997
765.5,3.44633801
765.6,3.45927101
765.7,3.48487101
765.8,3.46940501
765.9,3.48647101
766.0,3.4982050099999995
766.1,3.5077380099999997
766.2,3.51793801
766.3,3.52433801
766.4,3.5291380099999996
766.5,3.54613801
766.6,3.5600050100000002
766.7,3.56960501
766.8,3.5702050099999996
766.9,3.5660050099999996
767.0,3.57447101
767.1,3.57867101
767.2,3.56687101
767.3,3.5813380099999996
767.4,3.57067101
767.5,3.55560501
767.6,3.5589380100000003
767.7,3.55087101
767.8,3.5573380099999996
767.9,3.55153801
768.0,3.55807101
768.1,3.57627101
768.2,3.5698050099999996
768.3,3.5714050100000003
768.4,3.59687101
768.5,3.61120401
768.6,3.6282710099999997
768.7,3.63320501
768.8,3.62613801
768.9,3.6411380099999997
769.0,3.6380050099999997
769.1,3.6533380099999997
769.2,3.6540050099999997
769.3,3.66840501
769.4,3.6742050099999997
769.5,3.65067101
769.6,3.6175380099999996
769.7,3.6368040099999996
769.8,3.6373380099999997
769.9,3.6267380099999995
770.0,3.6294710099999996
770.1,3.59100501
770.2,3.58507101
770.3,3.57667101
770.4,3.5648050099999997
770.5,3.5686050099999997
770.6,3.58733801
770.7,3.5914710100000002
770.8,3.5620710099999995
770.9,3.56373801
771.0,3.5893380099999996
771.1,3.5782050099999996
771.2,3.56753801
771.3,3.58467101
771.4,3.5676050100000003
771.5,3.57353801
771.6,3.5959380100000002
771.7,3.58627101
771.8,3.5680710099999997
771.9,3.57447101
772.0,3.5706050099999995
772.1,3.53653801
772.2,3.5056710099999995
772.3,3.5350710100000002
772.4,3.52907101
772.5,3.50233801
772.6,3.5262710100000003
